dataset,split,protocol,seed,train_seed,support_query_seed,support_frac,method,method_label,method_family,is_oracle,drift_space,selected_hparams,selection_source,AUC_old,AUC_new,RMSE_old,RMSE_new,ACC_old,ACC_new,F1_old,F1_new,TMD
math1,random,merged_10seed,11,11,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.6748511682896244,0.7156394319216698,0.5281303385493767,0.4659990023199264,0.6315934317952482,0.7000842459983151,0.6081186572989852,0.4922989161437535,0.2091888636350631
math1,random,merged_10seed,11,11,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,11,11,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8015625596924273,0.7070371502429311,0.4305803069726889,0.4507556085374573,0.7146133382258508,0.7561920808761584,0.7043056743655546,0.5750367107195301,0.0
math1,random,merged_10seed,11,11,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8015625596924273,0.7134056091624501,0.4305803069726889,0.4586234621571526,0.7146133382258508,0.7164279696714406,0.7043056743655546,0.5659014702089245,0.0
math1,random,merged_10seed,13,13,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.8038476492044447,,0.4200271615007646,,0.7282818090083478,,0.7352520557740436,,
math1,random,merged_10seed,13,13,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7731519562550226,0.8194276204034608,0.497041085330058,0.4305318991345074,0.6926887441519126,0.7440606571187869,0.6746309246309247,0.6408134310711752,0.0995819494128227
math1,random,merged_10seed,13,13,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7953643853974699,0.8420159187005459,0.4238314476687722,0.3894112109350555,0.7195670122007155,0.7521482729570346,0.7348425709081446,0.6723100913343729,0.0074416077695786
math1,random,merged_10seed,13,13,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7774152084387724,0.7951239600358657,0.4985685379679375,0.4665931128105463,0.6940647647004862,0.7228306655433867,0.6723646723646723,0.6035189202217401,0.1092732474207878
math1,random,merged_10seed,13,13,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.8093427840497439,0.840588081477126,0.4233324417382011,0.392520666894509,0.7254380332079625,0.749452401010952,0.7515151515151515,0.6492097192734135,0.103562518954277
math1,random,merged_10seed,13,13,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.805616235461249,0.8304814858591479,0.4251923773682212,0.4010364398637995,0.7180992569489038,0.7487784330244314,0.7183576207497021,0.6756580378507723,0.0850119218230247
math1,random,merged_10seed,13,13,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.6931304475414918,0.7267075387346096,0.5436390728290735,0.4708206894703539,0.6212274103293276,0.7051390058972199,0.5838121157141417,0.5,0.2029614150524139
math1,random,merged_10seed,13,13,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,13,13,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8038476323003945,0.7212896747274005,0.4200271616240404,0.4520045696201129,0.7282818090083478,0.686267902274642,0.7352520557740436,0.565967365967366,0.0
math1,random,merged_10seed,13,13,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8038476323003945,0.7073323290353293,0.4200271616240404,0.4661557144330204,0.7282818090083478,0.6719460825610784,0.7352520557740436,0.5385162360748993,0.0
