dataset,split,protocol,seed,train_seed,support_query_seed,support_frac,method,method_label,method_family,is_oracle,drift_space,selected_hparams,selection_source,AUC_old,AUC_new,RMSE_old,RMSE_new,ACC_old,ACC_new,F1_old,F1_new,TMD
a0910,random,merged_10seed,5,5,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7345895649444782,0.7508778827833312,0.4580645888528121,0.4332105816375382,0.7070825142128474,0.7295081967213115,0.783217333176045,0.8032999308914996,0.1134058609604835
a0910,random,merged_10seed,5,5,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.6028792068283719,0.6675220103733986,0.4915865469056293,0.4728266685014651,0.543976824655991,0.65,0.5920380102224462,0.7509739286784537,4.224229335784912
a0910,random,merged_10seed,5,5,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7576221796349436,0.7516433344626166,0.426575128125868,0.4340371490062401,0.7333829233303225,0.7215490615348064,0.8107700429896674,0.7929694400282635,0.0
a0910,random,merged_10seed,5,5,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7576221796349436,0.7418295499140768,0.426575128125868,0.4393262422429816,0.7333829233303225,0.7169161320978855,0.8107700429896674,0.791239597021463,0.0
a0910,random,merged_10seed,11,11,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.7588294642306219,,0.4274132562466135,,0.7337548483077414,,0.8120264085827894,,
a0910,random,merged_10seed,11,11,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7003040644083178,0.6639663618161493,0.5258051186795537,0.5403348674894444,0.6698103182615164,0.6386315039201711,0.7469717636041612,0.7126936154136758,0.0906299203634262
a0910,random,merged_10seed,11,11,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7093486419004482,0.6974179705396402,0.4565897123020276,0.4628428239233912,0.6900005313213963,0.6790211451651224,0.7721209990821567,0.7619802677942212,0.0477031767368316
a0910,random,merged_10seed,11,11,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.6973923422757731,0.6607243128289204,0.5205254938218739,0.5391070877348233,0.6782583284628872,0.6428486576383939,0.7618054872652178,0.7215301255036355,0.1303582042455673
a0910,random,merged_10seed,11,11,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.7488382979274474,0.711690422231118,0.4293886194452014,0.4480907799496877,0.7299559003241061,0.6982656212877167,0.8111823163369555,0.7836640831275019,0.0561661124229431
a0910,random,merged_10seed,11,11,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.7625867356603431,0.7639550420247636,0.4293407852512941,0.4331321385912439,0.735800435683545,0.7261819909717272,0.8147389206609414,0.7980903994393833,0.0827787145972251
